"areacd","value","id","xDomainNumb"
"E06000040",76.9,21,2006
"S12000030",73.5,21,2006
"E07000213",71.9,21,2006
"S12000048",77.4,21,2006
"E06000043",72.2,21,2006
"E06000039",73.6,21,2006
"E08000014",69.7,21,2006
"E12000006",75.1,21,2006
"E09000005",63.5,21,2006
"E07000199",78.7,21,2006
"E07000035",74,21,2006
"E07000177",83.5,21,2006
"E07000079",82.1,21,2006
"E12000005",71.4,21,2006
"W06000011",69,21,2006
"S12000006",76,21,2006
"E07000044",80.2,21,2006
"E09000008",71.1,21,2006
"E09000007",66.2,21,2006
"W06000018",67.9,21,2006
"E07000217",76.4,21,2006
"E08000028",64.6,21,2006
"E07000117",64.1,21,2006
"W06000006",74.3,21,2006
"E07000173",76.8,21,2006
"E07000082",76.3,21,2006
"E07000180",83.6,21,2006
"E06000021",69.1,21,2006
"E07000149",81.3,21,2006
"E07000046",69.2,21,2006
"E07000061",74.5,21,2006
"E07000047",74.1,21,2006
"E06000038",77.5,21,2006
"E07000119",74.4,21,2006
"E06000007",77.5,21,2006
"E07000207",74.2,21,2006
"E12000001",69.3,21,2006
"E07000147",74.8,21,2006
"E06000004",70.8,21,2006
"E08000029",77,21,2006
"E07000026",71.4,21,2006
"E07000163",80.2,21,2006
"E07000226",80.2,21,2006
"E07000067",78.2,21,2006
"E06000018",64.9,21,2006
"E07000128",72.4,21,2006
"E06000009",67.9,21,2006
"E07000036",76.7,21,2006
"S12000021",69,21,2006
"S12000027",83.9,21,2006
"E12000008",76.8,21,2006
"S12000008",69.5,21,2006
"E07000030",83.4,21,2006
"E09000002",64.5,21,2006
"S12000033",79.3,21,2006
"E07000032",78.2,21,2006
"E06000057",70.9,21,2006
"E07000224",73.1,21,2006
"E09000011",68.8,21,2006
"W06000008",62.8,21,2006
"E07000072",71.1,21,2006
"E07000239",70.6,21,2006
"E07000198",75.5,21,2006
"W06000009",69.8,21,2006
"E07000192",77.6,21,2006
"E08000025",62.2,21,2006
"W06000016",66,21,2006
"E09000014",67.8,21,2006
"E07000170",71.2,21,2006
"E09000027",76.2,21,2006
"E07000188",74,21,2006
"S12000020",76.4,21,2006
"E09000019",67.4,21,2006
"E06000005",74.6,21,2006
"E08000026",71.5,21,2006
"E07000131",81.7,21,2006
"E07000122",65.9,21,2006
"S12000013",77.5,21,2006
"E08000017",69.6,21,2006
"S12000047",72.7,21,2006
"E08000004",67,21,2006
"E07000210",82.8,21,2006
"E08000022",74,21,2006
"E07000237",78.1,21,2006
"E07000212",83.2,21,2006
"E07000085",77.7,21,2006
"S12000017",79.9,21,2006
"E07000197",79.2,21,2006
"E07000125",69.2,21,2006
"E08000024",67.4,21,2006
"W06000021",76.9,21,2006
"E07000062",73.3,21,2006
"E12000002",70.5,21,2006
"E07000063",71.9,21,2006
"E06000060",77.6,21,2006
"E07000176",79.6,21,2006
"E09000016",74.3,21,2006
"E06000023",74,21,2006
"E07000074",76.4,21,2006
"E09000006",76.9,21,2006
"E09000032",72.5,21,2006
"E07000009",79.1,21,2006
"E07000065",77.2,21,2006
"S12000042",70.4,21,2006
"E07000165",76.7,21,2006
"E07000099",73.6,21,2006
"E08000036",73.3,21,2006
"E09000033",62.3,21,2006
"E06000032",67.9,21,2006
"E07000229",76.3,21,2006
"E07000045",80.4,21,2006
"E07000091",74.4,21,2006
"E07000244",74.3,21,2006
"S12000050",72.6,21,2006
"S12000029",73.8,21,2006
"E07000202",79.7,21,2006
"E08000006",70.9,21,2006
"E06000020",72.2,21,2006
"E07000141",72.7,21,2006
"E07000135",77.2,21,2006
"E07000041",71,21,2006
"E09000013",69.3,21,2006
"E06000014",76.2,21,2006
"E07000078",76.6,21,2006
"E07000096",77.5,21,2006
"E07000225",73.7,21,2006
"E07000034",75.1,21,2006
"E06000047",71.3,21,2006
"E07000234",86.1,21,2006
"W06000010",67.7,21,2006
"E07000193",74.5,21,2006
"E07000137",68.7,21,2006
"E07000064",77,21,2006
"S12000026",77.3,21,2006
"E06000030",80.6,21,2006
"E07000098",72.9,21,2006
"E08000003",65,21,2006
"E09000017",69.4,21,2006
"E06000001",64.5,21,2006
"W06000005",75.2,21,2006
"E07000123",68.4,21,2006
"E08000018",69,21,2006
"E06000050",72.6,21,2006
"E07000144",77.8,21,2006
"E07000196",73.2,21,2006
"E09000021",75.2,21,2006
"E08000023",63,21,2006
"E07000038",77.2,21,2006
"E09000023",69.7,21,2006
"E07000243",75.9,21,2006
"E07000083",84,21,2006
"E06000003",69.1,21,2006
"E07000115",75.2,21,2006
"E07000175",74.3,21,2006
"E07000168",72.5,21,2006
"E07000126",76.1,21,2006
"E09000015",71.1,21,2006
"E07000093",81.7,21,2006
"E08000001",70,21,2006
"E06000061",79.2,21,2006
"E08000008",71.9,21,2006
"S12000038",73.9,21,2006
"E12000003",71.8,21,2006
"W06000024",62,21,2006
"E07000068",74.4,21,2006
"E07000089",86.6,21,2006
"E06000035",74.9,21,2006
"E07000111",76.9,21,2006
"E07000075",73,21,2006
"E07000219",76.1,21,2006
"E06000017",77.8,21,2006
"N92000002",67.5,21,2006
"E07000143",77.2,21,2006
"E06000027",72.9,21,2006
"E07000172",68.4,21,2006
"W06000012",62.9,21,2006
"E07000107",76.2,21,2006
"S12000041",77.4,21,2006
"E08000019",67,21,2006
"E07000118",79.2,21,2006
"E07000077",80,21,2006
"E06000006",67.2,21,2006
"S12000039",72.4,21,2006
"W06000023",75.2,21,2006
"E07000146",71.7,21,2006
"E08000030",64.8,21,2006
"E09000025",56.2,21,2006
"S12000018",69.9,21,2006
"E07000222",75,21,2006
"E09000004",74.2,21,2006
"E06000026",70.8,21,2006
"E07000142",79.4,21,2006
"S12000019",78.2,21,2006
"W06000022",70.7,21,2006
"E07000245",77.7,21,2006
"E07000121",71.4,21,2006
"E08000016",68.8,21,2006
"E07000178",67.6,21,2006
"E07000105",73.3,21,2006
"E09000020",61.1,21,2006
"E06000011",75.7,21,2006
"E07000080",73.6,21,2006
"E07000106",73.1,21,2006
"E07000236",78.4,21,2006
"E07000179",79.7,21,2006
"E07000090",81,21,2006
"S12000035",78.2,21,2006
"E06000051",75.9,21,2006
"E07000220",76.7,21,2006
"E09000009",70.2,21,2006
"E12000004",74.3,21,2006
"E07000124",77.7,21,2006
"E07000114",67.2,21,2006
"E07000216",74.9,21,2006
"E06000036",81.4,21,2006
"E07000040",76.3,21,2006
"E07000092",83,21,2006
"E07000033",70.5,21,2006
"E08000032",67.7,21,2006
"E06000016",67.6,21,2006
"E06000022",73.7,21,2006
"E07000203",70.3,21,2006
"E08000015",67.7,21,2006
"E07000214",84.4,21,2006
"E07000028",75.8,21,2006
"E07000069",74.6,21,2006
"E06000045",70.8,21,2006
"E07000148",71.3,21,2006
"S12000040",76.6,21,2006
"E07000209",82.5,21,2006
"E07000227",77.6,21,2006
"E07000241",73.3,21,2006
"E07000246",72,21,2006
"E08000021",66.3,21,2006
"E07000169",67.5,21,2006
"E06000056",73.3,21,2006
"E06000024",79,21,2006
"E06000010",64.7,21,2006
"E06000041",78.9,21,2006
"E07000011",79.2,21,2006
"E06000054",78.4,21,2006
"E07000136",75.7,21,2006
"E09000003",68.8,21,2006
"E07000112",75.3,21,2006
"E07000120",66.2,21,2006
"E08000027",72.2,21,2006
"E07000087",76.4,21,2006
"E07000208",73.8,21,2006
"E08000011",65.7,21,2006
"S12000011",75.8,21,2006
"E07000088",81.4,21,2006
"S92000003",73.8,21,2006
"W06000004",71,21,2006
"S12000014",75.9,21,2006
"E07000215",77.9,21,2006
"E07000235",82.3,21,2006
"E08000010",70.7,21,2006
"E07000103",81.6,21,2006
"E07000109",76.5,21,2006
"E07000037",77.1,21,2006
"S12000023",80.8,21,2006
"E07000086",75.5,21,2006
"E08000012",62.9,21,2006
"E06000002",65.6,21,2006
"E07000070",82.1,21,2006
"E07000223",82,21,2006
"E07000240",78.7,21,2006
"E07000129",83.3,21,2006
"E07000116",77.7,21,2006
"W06000003",70.4,21,2006
"E07000110",76.6,21,2006
"E06000033",74.6,21,2006
"W06000002",70.9,21,2006
"E07000073",82.4,21,2006
"E07000094",80.8,21,2006
"E07000164",75.7,21,2006
"E07000084",84.6,21,2006
"E07000008",69.9,21,2006
"E06000058",74.7,21,2006
"E07000039",78.4,21,2006
"E07000113",73.7,21,2006
"E07000031",73.7,21,2006
"E06000013",74.2,21,2006
"S12000028",72.4,21,2006
"S12000049",63.4,21,2006
"E09000026",66.7,21,2006
"K02000001",72.5,21,2006
"E08000013",67.7,21,2006
"S12000010",76.3,21,2006
"E07000187",78.3,21,2006
"E08000005",69.6,21,2006
"E92000001",72.7,21,2006
"E08000033",74.9,21,2006
"E07000211",75.2,21,2006
"E08000031",67.7,21,2006
"E08000007",78.1,21,2006
"S12000034",80.4,21,2006
"E06000062",79.3,21,2006
"E07000095",78.7,21,2006
"E07000174",66.1,21,2006
"W06000001",67.6,21,2006
"S12000036",75.2,21,2006
"E07000167",74.2,21,2007
"E08000022",72.7,21,2007
"E06000042",78.3,21,2007
"E09000012",62.6,21,2007
"E06000049",76.4,21,2007
"S12000029",76.1,21,2007
"E07000238",75.1,21,2007
"S12000013",78.1,21,2007
"E12000007",68.8,21,2007
"W06000006",74.3,21,2007
"E06000025",81.5,21,2007
"E09000027",75.3,21,2007
"E07000065",78.3,21,2007
"W06000015",68.9,21,2007
"E07000113",71.5,21,2007
"E07000241",71.2,21,2007
"E07000098",75.8,21,2007
"E09000022",69,21,2007
"E07000046",66.4,21,2007
"E07000099",75.1,21,2007
"E06000015",69.8,21,2007
"E12000009",76.4,21,2007
"S12000020",78.2,21,2007
"E12000003",71.7,21,2007
"E07000172",73.2,21,2007
"E06000002",64.7,21,2007
"W06000020",65.6,21,2007
"E07000192",72.5,21,2007
"E06000001",64.3,21,2007
"W06000024",66.5,21,2007
"E09000029",74.7,21,2007
"E07000214",86.9,21,2007
"S12000045",76.4,21,2007
"E07000044",79.2,21,2007
"W06000023",73.4,21,2007
"E07000092",82.2,21,2007
"E07000177",77.2,21,2007
"E07000130",78.1,21,2007
"S12000048",76.3,21,2007
"E07000171",74.5,21,2007
"E06000022",76.2,21,2007
"E06000021",67.6,21,2007
"E07000134",73.2,21,2007
"E07000179",77.7,21,2007
"E06000006",68.5,21,2007
"E09000007",67.5,21,2007
"E09000031",67.2,21,2007
"S12000005",67.6,21,2007
"E07000079",81.1,21,2007
"E12000005",70.7,21,2007
"E06000014",75.6,21,2007
"E06000019",75.5,21,2007
"E07000108",78.2,21,2007
"E07000083",88,21,2007
"W06000014",72.9,21,2007
"E07000181",80.2,21,2007
"E07000047",82.4,21,2007
"E08000034",73.2,21,2007
"E08000018",70.4,21,2007
"E06000062",79,21,2007
"E08000035",73.6,21,2007
"E07000128",74.4,21,2007
"E12000001",69.3,21,2007
"E07000221",77.4,21,2007
"E07000118",74.2,21,2007
"E09000010",65.9,21,2007
"E07000071",73.2,21,2007
"E07000145",63,21,2007
"E07000127",75.3,21,2007
"E08000037",71,21,2007
"E07000199",73.8,21,2007
"E09000019",68.5,21,2007
"S12000014",76.1,21,2007
"E07000030",75.2,21,2007
"E06000027",71.6,21,2007
"W06000018",65,21,2007
"E07000029",70.7,21,2007
"E07000076",70.1,21,2007
"W06000013",70,21,2007
"E06000037",82.9,21,2007
"E07000237",79.2,21,2007
"E08000014",69.8,21,2007
"E07000012",79.3,21,2007
"E07000072",76.2,21,2007
"E07000229",75.2,21,2007
"E07000198",75.3,21,2007
"E07000129",81.6,21,2007
"E06000039",71.4,21,2007
"E07000042",77,21,2007
"E06000008",66.7,21,2007
"E07000176",73.8,21,2007
"E06000061",80.4,21,2007
"E07000103",76.6,21,2007
"E07000170",69.4,21,2007
"E07000088",82,21,2007
"E06000055",75.8,21,2007
"E08000005",67.4,21,2007
"E08000009",75.6,21,2007
"S12000019",79.4,21,2007
"S12000033",77.7,21,2007
"E07000216",71.7,21,2007
"E07000132",74.1,21,2007
"E09000008",74.8,21,2007
"E06000059",77,21,2007
"E09000018",71.3,21,2007
"E07000081",80.5,21,2007
"W06000004",68.9,21,2007
"S92000003",74,21,2007
"E06000044",71.7,21,2007
"E06000031",72.3,21,2007
"E09000024",77.6,21,2007
"E07000197",80,21,2007
"E07000061",73.6,21,2007
"W06000008",63,21,2007
"E08000030",69.9,21,2007
"E07000207",77.5,21,2007
"E07000041",72.4,21,2007
"E09000015",71.4,21,2007
"E07000078",82.2,21,2007
"E09000028",64.8,21,2007
"E07000242",78,21,2007
"E07000137",71.3,21,2007
"E07000209",81.6,21,2007
"E07000178",69.4,21,2007
"S12000006",75,21,2007
"E07000194",75.6,21,2007
"E06000011",76.6,21,2007
"E07000228",79.8,21,2007
"E08000004",65.4,21,2007
"E07000069",70.9,21,2007
"S12000049",66,21,2007
"E06000023",72.3,21,2007
"E06000032",66.6,21,2007
"S12000041",77.5,21,2007
"E09000002",67.2,21,2007
"S12000050",70.9,21,2007
"S12000035",77.3,21,2007
"E07000213",77.9,21,2007
"E07000144",78.3,21,2007
"E07000168",69.4,21,2007
"E07000112",72.9,21,2007
"E12000002",70.3,21,2007
"E08000015",67.7,21,2007
"E06000034",74.3,21,2007
"E07000109",74.7,21,2007
"E07000110",72.1,21,2007
"E07000064",71.4,21,2007
"E07000074",73.7,21,2007
"E09000006",79.6,21,2007
"E07000235",70,21,2007
"E06000052",72,21,2007
"E07000138",72.7,21,2007
"E07000200",81.3,21,2007
"S12000021",68.2,21,2007
"E07000117",66,21,2007
"W92000004",69.3,21,2007
"E07000133",80.5,21,2007
"E08000012",63.7,21,2007
"W06000019",65.1,21,2007
"E07000173",74,21,2007
"E07000091",77.7,21,2007
"E06000012",71.4,21,2007
"E07000077",80,21,2007
"E07000212",83.9,21,2007
"E07000085",74.8,21,2007
"E06000057",72.8,21,2007
"E09000023",67.6,21,2007
"E07000243",78.7,21,2007
"E92000001",72.7,21,2007
"E09000011",66.4,21,2007
"E06000038",76.8,21,2007
"E09000025",58.2,21,2007
"S12000030",74.8,21,2007
"S12000010",75.9,21,2007
"E09000004",75.6,21,2007
"S12000036",73.9,21,2007
"E07000225",72,21,2007
"W06000009",70.1,21,2007
"E07000169",74.4,21,2007
"W06000016",67.6,21,2007
"E07000226",76.6,21,2007
"E07000188",70.1,21,2007
"E06000046",69,21,2007
"E07000215",75.6,21,2007
"E07000164",78.4,21,2007
"W06000011",69.3,21,2007
"E07000036",76,21,2007
"W06000005",75.2,21,2007
"E07000165",80.7,21,2007
"E08000028",64.5,21,2007
"E07000217",75.9,21,2007
"E09000009",68.5,21,2007
"E06000050",74.2,21,2007
