"areacd","value","id","xDomainNumb"
"E09000032",525,11,2018
"E07000215",770,11,2018
"E10000032",959,11,2018
"E07000242",788,11,2018
"E06000042",960,11,2018
"E92000001",1122,11,2018
"E06000038",1017,11,2018
"E10000023",1879,11,2018
"E10000012",1046,11,2018
"E07000164",1105,11,2018
"E07000165",1001,11,2018
"E06000040",859,11,2018
"E07000143",1235,11,2018
"E09000021",594,11,2018
"E07000062",1039,11,2018
"E07000239",1361,11,2018
"E08000023",1532,11,2018
"E07000075",1063,11,2018
"E10000014",1438,11,2018
"E12000002",1283,11,2018
"E06000033",913,11,2018
"E08000035",1288,11,2018
"E06000006",1373,11,2018
"E06000007",1311,11,2018
"E08000031",1353,11,2018
"E10000007",1336,11,2018
"E07000047",1216,11,2018
"E07000235",984,11,2018
"E07000238",1030,11,2018
"E07000069",1200,11,2018
"E06000004",1400,11,2018
"E07000210",758,11,2018
"E08000016",1348,11,2018
"E08000003",957,11,2018
"E07000073",1085,11,2018
"E07000212",735,11,2018
"E07000109",1037,11,2018
"E08000005",1422,11,2018
"E07000039",1409,11,2018
"E06000025",1309,11,2018
"E09000002",970,11,2018
"E06000043",587,11,2018
"E12000005",1251,11,2018
"E10000017",1410,11,2018
"E07000010",1215,11,2018
"E07000009",1020,11,2018
"E07000042",1290,11,2018
"E07000178",571,11,2018
"E07000180",983,11,2018
"E07000012",805,11,2018
"E07000193",1193,11,2018
"E07000067",1136,11,2018
"E09000016",1097,11,2018
"E09000018",749,11,2018
"E07000044",1035,11,2018
"E07000082",1033,11,2018
"E07000149",1065,11,2018
"E07000216",644,11,2018
"E07000095",1006,11,2018
"E09000006",790,11,2018
"E07000099",901,11,2018
"E06000027",1294,11,2018
"E09000010",738,11,2018
"E07000243",1175,11,2018
"E07000103",873,11,2018
"E07000139",1347,11,2018
"E06000057",1413,11,2018
"E10000011",935,11,2018
"E06000052",1284,11,2018
"E07000209",604,11,2018
"E07000146",1087,11,2018
"E09000004",1166,11,2018
"E06000055",1122,11,2018
"E08000022",1390,11,2018
"E07000074",1120,11,2018
"E07000240",613,11,2018
"E10000015",840,11,2018
"E07000224",1138,11,2018
"E09000020",316,11,2018
"E08000037",1372,11,2018
"E07000046",1152,11,2018
"E06000001",1631,11,2018
"E07000207",598,11,2018
"E07000034",1435,11,2018
"E07000078",957,11,2018
"E07000187",974,11,2018
"E07000179",835,11,2018
"E07000011",1049,11,2018
"E08000021",989,11,2018
"E10000018",1218,11,2018
"E07000221",903,11,2018
"E07000031",1103,11,2018
"E10000019",1233,11,2018
"E07000220",1044,11,2018
"E12000001",1401,11,2018
"E07000169",1364,11,2018
"E06000051",1793,11,2018
"E06000056",1238,11,2018
"E09000012",639,11,2018
"E07000145",1199,11,2018
"E06000049",1117,11,2018
"E10000027",1323,11,2018
"E09000031",739,11,2018
"E07000213",950,11,2018
"E09000026",726,11,2018
"E07000064",826,11,2018
"E06000023",899,11,2018
"E07000066",1124,11,2018
"E07000071",933,11,2018
"E10000003",899,11,2018
"E07000068",968,11,2018
"E07000181",1056,11,2018
"E08000006",1365,11,2018
"E07000083",1237,11,2018
"E07000081",1444,11,2018
"E07000072",829,11,2018
"E09000030",667,11,2018
"E07000214",927,11,2018
"E10000029",1172,11,2018
"E07000081",1167,11,2019
"E10000008",1071,11,2019
"E07000202",1141,11,2019
"E07000093",1263,11,2019
"E06000041",703,11,2019
"E07000108",905,11,2019
"E07000030",989,11,2019
"E08000032",938,11,2019
"E07000166",11075,11,2019
"E08000035",945,11,2019
"E07000239",1017,11,2019
"E07000035",897,11,2019
"E08000025",790,11,2019
"E07000236",1045,11,2019
"E07000198",1016,11,2019
"E07000199",1195,11,2019
"E09000007",325,11,2019
"E07000224",926,11,2019
"E07000229",886,11,2019
"E07000196",1105,11,2019
"E07000078",759,11,2019
"E07000085",781,11,2019
"E09000024",550,11,2019
"E07000145",1016,11,2019
"E08000016",994,11,2019
"E06000019",897,11,2019
"E07000032",1057,11,2019
"E07000125",1169,11,2019
"E07000105",854,11,2019
"E06000020",1220,11,2019
"E07000136",801,11,2019
"E08000034",943,11,2019
"E07000176",821,11,2019
"E07000115",812,11,2019
"E09000015",506,11,2019
"E07000133",898,11,2019
"E07000172",927,11,2019
"E07000242",718,11,2019
"E07000088",2511,11,2019
"E07000245",1111,11,2019
"E07000220",987,11,2019
"E08000008",1163,11,2019
"E10000034",929,11,2019
"E12000004",955,11,2019
"E06000058",852,11,2019
"E06000002",1062,11,2019
"E07000177",882,11,2019
"E06000021",970,11,2019
"E07000135",975,11,2019
"E08000030",1051,11,2019
"E07000144",976,11,2019
"E09000013",459,11,2019
"E07000008",544,11,2019
"E06000042",874,11,2019
"E07000118",1173,11,2019
"E07000119",991,11,2019
"E12000007",561,11,2019
"E06000008",1090,11,2019
"E07000128",1046,11,2019
"E10000015",698,11,2019
"E09000003",467,11,2019
"E07000244",992,11,2019
"E10000030",619,11,2019
"E07000117",1160,11,2019
"E07000120",1297,11,2019
"E09000001",1458,11,2019
"E07000164",1110,11,2019
"E07000138",898,11,2019
"E07000123",1090,11,2019
"E07000165",828,11,2019
"E09000014",461,11,2019
"E06000014",697,11,2019
"E07000227",765,11,2019
"E07000143",1090,11,2019
"E07000126",1355,11,2019
"E10000011",780,11,2019
"E07000036",1124,11,2019
"E08000018",1114,11,2019
"E07000033",1154,11,2019
"E07000207",473,11,2019
"E07000219",1155,11,2019
"E07000129",1119,11,2019
"E07000217",693,11,2019
"E07000041",893,11,2019
"E09000006",689,11,2019
"E07000090",1091,11,2019
"E06000038",825,11,2019
"E07000192",1218,11,2019
"E07000045",1020,11,2019
"E06000001",1246,11,2019
"E06000015",1031,11,2019
"E10000013",902,11,2019
"E09000019",454,11,2019
"E07000209",488,11,2019
"E06000052",1030,11,2019
"E08000002",1022,11,2019
"E07000169",1011,11,2019
"E07000211",694,11,2019
"E07000063",757,11,2019
"E07000218",985,11,2019
"E08000004",1055,11,2019
"E07000148",696,11,2019
"E08000023",1107,11,2019
"E07000246",1153,11,2019
"E06000033",772,11,2019
"E08000010",1183,11,2019
"E07000087",2339,11,2019
"E08000027",1283,11,2019
"E06000013",908,11,2019
"E07000043",851,11,2019
"E06000017",713,11,2019
"E10000028",1154,11,2019
"E07000194",1801,11,2019
"E07000068",836,11,2019
"E06000059",1825,11,2019
"E07000107",782,11,2019
"E10000024",1025,11,2019
"E07000210",625,11,2019
"E07000038",1116,11,2019
"E07000146",891,11,2019
"E08000012",845,11,2019
"E07000110",793,11,2019
"E08000014",1089,11,2019
"E07000195",970,11,2019
"E06000025",1101,11,2019
"E07000215",664,11,2019
"E08000015",1048,11,2019
"E12000008",851,11,2019
"E07000174",1061,11,2019
"E12000002",1030,11,2019
"E12000003",1103,11,2019
"E10000017",1120,11,2019
"E06000051",1409,11,2019
"E07000009",888,11,2019
"E07000225",703,11,2019
"E07000226",1003,11,2019
"E10000023",1872,11,2019
"E08000031",1009,11,2019
"E07000102",680,11,2019
"E12000009",1097,11,2019
"E06000022",707,11,2019
"E07000241",594,11,2019
"E06000023",757,11,2019
"E10000020",919,11,2019
"E06000057",1179,11,2019
"E07000197",936,11,2019
"E07000062",796,11,2019
"E12000006",854,11,2019
"E07000213",739,11,2019
"E07000173",987,11,2019
"E06000030",910,11,2019
"E08000013",1184,11,2019
"E07000149",956,11,2019
"E06000036",744,11,2019
"E07000222",787,11,2019
"E07000200",985,11,2019
"E07000040",1715,11,2019
"E06000049",956,11,2019
"E06000016",750,11,2019
"E07000044",858,11,2019
"E06000047",1118,11,2019
"E07000163",941,11,2019
"E07000026",1301,11,2019
"E09000016",882,11,2019
"E07000034",1102,11,2019
"E07000106",613,11,2019
"E09000022",523,11,2019
"E07000127",1085,11,2019
"E10000031",939,11,2019
"E07000073",765,11,2019
"E07000039",1053,11,2019
"E06000026",1303,11,2019
"E07000065",746,11,2019
"E07000075",948,11,2019
"E09000032",434,11,2019
"E08000006",1027,11,2019
"E09000033",356,11,2019
"E08000009",858,11,2019
"E06000009",1171,11,2019
"E07000116",555,11,2019
"E09000005",492,11,2019
"E09000004",929,11,2019
"E07000010",951,11,2019
"E09000008",732,11,2019
"E07000179",790,11,2019
"E07000092",907,11,2019
"E07000121",992,11,2019
"E07000027",1807,11,2019
"E07000167",730,11,2019
"E09000018",623,11,2019
"E08000017",1048,11,2019
"E08000037",1025,11,2019
"E07000170",1144,11,2019
"E07000061",906,11,2019
"E07000082",822,11,2019
"E09000031",567,11,2019
"E08000024",1174,11,2019
"E07000076",960,11,2019
"E07000077",643,11,2019
"E12000005",1009,11,2019
"E07000223",899,11,2019
"E10000032",859,11,2019
"E06000010",1122,11,2019
"E06000035",1358,11,2019
"E06000046",1151,11,2019
"E07000096",737,11,2019
"E07000098",668,11,2019
"E10000019",921,11,2019
"E06000039",785,11,2019
"E09000011",712,11,2019
"E07000228",845,11,2019
"E10000012",845,11,2019
"E07000193",1131,11,2019
"E06000045",739,11,2019
"E09000012",441,11,2019
"E07000124",1273,11,2019
"E06000003",1355,11,2019
"E07000168",984,11,2019
"E07000238",888,11,2019
"E06000024",969,11,2019
"E07000171",1137,11,2019
"E07000109",852,11,2019
"E07000187",958,11,2019
"E10000014",1255,11,2019
"E07000084",1019,11,2019
"E06000011",1792,11,2019
"E06000043",525,11,2019
"E10000003",780,11,2019
"E08000029",1049,11,2019
"E07000089",711,11,2019
"E10000006",1236,11,2019
"E07000180",849,11,2019
"E10000007",1062,11,2019
"E07000046",903,11,2019
"E07000028",1129,11,2019
"E07000103",632,11,2019
"E07000139",1085,11,2019
"E10000016",793,11,2019
"E07000235",838,11,2019
"E08000001",951,11,2019
"E07000079",612,11,2019
"E07000080",983,11,2019
"E06000004",1120,11,2019
"E07000037",942,11,2019
"E09000025",566,11,2019
"E08000003",729,11,2019
"E08000021",720,11,2019
"E07000214",775,11,2019
"E07000074",850,11,2019
"E08000007",959,11,2019
"E07000113",930,11,2019
"E06000031",909,11,2019
"E07000130",862,11,2019
"E07000131",846,11,2019
"E07000114",883,11,2019
"E07000132",1031,11,2019
"E06000012",989,11,2019
"E07000099",733,11,2019
"E07000178",520,11,2019
"E09000010",603,11,2019
"E07000122",933,11,2019
"E06000037",938,11,2019
"E07000047",901,11,2019
"E09000017",705,11,2019
"E07000141",980,11,2019
"E07000070",842,11,2019
"E09000021",504,11,2019
"E07000216",546,11,2019
"E07000175",1084,11,2019
"E10000029",1048,11,2019
"E07000095",867,11,2019
"E08000026",904,11,2019
"E07000203",985,11,2019
"E06000050",930,11,2019
"E06000007",1105,11,2019
"E07000042",1153,11,2019
"E12000001",1085,11,2019
"E06000005",1162,11,2019
"E07000234",880,11,2019
"E07000208",689,11,2019
"E07000112",860,11,2019
"E08000011",1282,11,2019
"E07000212",564,11,2019
"E07000147",866,11,2019
"E08000019",715,11,2019
"E07000111",712,11,2019
"E08000033",1058,11,2019
"E06000054",1686,11,2019
"E07000086",990,11,2019
"E07000134",1187,11,2019
"E07000029",1311,11,2019
"E10000025",788,11,2019
"E07000091",953,11,2019
"E06000018",749,11,2019
"E09000026",567,11,2019
"E08000005",1032,11,2019
"E07000094",1733,11,2019
"E06000040",679,11,2019
"E07000237",912,11,2019
"E09000020",203,11,2019
"E07000142",916,11,2019
"E07000031",975,11,2019
"E07000012",743,11,2019
"E09000029",702,11,2019
"E07000188",1243,11,2019
"E09000002",795,11,2019
"E09000009",537,11,2019
"E06000034",962,11,2019
"E06000006",1096,11,2019
"E06000044",837,11,2019
"E07000137",723,11,2019
"E07000181",1010,11,2019
"E07000072",802,11,2019
"E07000189",1158,11,2019
"E08000036",1251,11,2019
"E09000030",571,11,2019
"E07000140",1028,11,2019
"E06000055",906,11,2019
"E07000064",702,11,2019
"E07000067",861,11,2019
"E09000028",530,11,2019
"E10000027",1134,11,2019
"E06000060",691,11,2019
"E07000240",568,11,2019
"E07000066",923,11,2019
"E07000011",855,11,2019
"E08000022",1069,11,2019
"E06000056",1017,11,2019
"E08000028",1080,11,2019
"E07000243",843,11,2019
"E06000027",1038,11,2019
"E09000023",623,11,2019
"E07000083",997,11,2019
"E07000071",740,11,2019
"E07000069",1002,11,2019
"E92000001",918,11,2019
"E06000032",768,11,2019
"E07000221",831,11,2019
"E09000027",364,11,2019
"E10000018",982,11,2019
"E06000041",799,11,2020
"E08000025",765,11,2020
"E07000244",844,11,2020
"E07000238",935,11,2020
"E07000145",849,11,2020
"E08000035",958,11,2020
"E07000081",1261,11,2020
"E08000027",1238,11,2020
"E06000037",981,11,2020
"E09000024",561,11,2020
"E07000139",1113,11,2020
"E07000194",1576,11,2020
"E07000132",1008,11,2020
"E08000029",937,11,2020
"E08000002",994,11,2020
"E10000024",999,11,2020
"E07000131",925,11,2020
"E07000164",1124,11,2020
"E07000036",1128,11,2020
"E07000212",584,11,2020
"E07000118",1170,11,2020
"E07000119",1030,11,2020
"E07000239",938,11,2020
"E07000035",806,11,2020
"E07000085",864,11,2020
"E07000243",906,11,2020
"E06000062",919,11,2020
"E07000138",889,11,2020
"E09000013",514,11,2020
"E06000013",1141,11,2020
"E07000135",933,11,2020
"E07000043",1009,11,2020
"E07000211",726,11,2020
"E07000218",1054,11,2020
"E08000012",772,11,2020
"E09000017",644,11,2020
"E10000014",1278,11,2020
"E07000168",1135,11,2020
"E08000036",1059,11,2020
"E12000004",933,11,2020
"E07000078",859,11,2020
"E07000142",988,11,2020
"E06000014",725,11,2020
"E07000136",740,11,2020
"E06000017",708,11,2020
"E06000035",1240,11,2020
"E07000242",791,11,2020
"E07000140",1033,11,2020
"E07000167",775,11,2020
"E07000120",1311,11,2020
"E07000241",616,11,2020
"E07000033",1055,11,2020
"E07000208",650,11,2020
"E08000032",967,11,2020
"E08000015",1034,11,2020
"E07000200",956,11,2020
"E06000008",1097,11,2020
"E07000134",986,11,2020
"E10000006",1216,11,2020
"E09000007",397,11,2020
"E07000093",1078,11,2020
"E07000165",976,11,2020
"E07000105",898,11,2020
"E06000003",1205,11,2020
"E06000052",1023,11,2020
"E07000169",1000,11,2020
"E10000031",923,11,2020
"E07000146",847,11,2020
"E08000004",997,11,2020
"E09000014",485,11,2020
"E07000115",866,11,2020
"E07000040",1906,11,2020
"E07000117",1073,11,2020
"E06000021",1078,11,2020
"E07000179",753,11,2020
"E08000030",997,11,2020
"E09000001",2962,11,2020
"E07000193",962,11,2020
"E07000181",990,11,2020
"E07000195",1014,11,2020
"E07000125",1107,11,2020
"E07000141",919,11,2020
"E09000022",612,11,2020
"E07000127",992,11,2020
"E07000198",955,11,2020
"E07000213",766,11,2020
"E09000027",446,11,2020
"E07000039",1109,11,2020
"E09000029",702,11,2020
"E07000219",1080,11,2020
"E07000149",850,11,2020
"E06000032",725,11,2020
"E07000175",1013,11,2020
"E08000033",1038,11,2020
"E08000008",1129,11,2020
"E07000217",775,11,2020
"E06000060",749,11,2020
"E12000005",982,11,2020
"E09000005",514,11,2020
"E06000012",960,11,2020
"E06000051",1429,11,2020
"E07000177",897,11,2020
"E06000020",1101,11,2020
"E07000099",716,11,2020
"E07000010",892,11,2020
"E10000019",939,11,2020
"E07000229",853,11,2020
"E07000192",1237,11,2020
"E07000026",1281,11,2020
"E06000039",702,11,2020
"E06000022",715,11,2020
"E07000029",1310,11,2020
"E06000023",816,11,2020
"E10000011",833,11,2020
"E07000143",895,11,2020
"E06000059",1484,11,2020
"E08000017",979,11,2020
"E07000062",949,11,2020
"E08000016",950,11,2020
"E06000024",889,11,2020
"E07000147",720,11,2020
"E08000014",1004,11,2020
"E07000173",957,11,2020
"E07000065",787,11,2020
"E07000220",991,11,2020
"E08000034",981,11,2020
"E07000222",768,11,2020
"E06000054",1395,11,2020
"E07000087",2498,11,2020
"E06000050",928,11,2020
"E07000225",729,11,2020
"E07000090",1047,11,2020
"E06000016",743,11,2020
"E06000038",849,11,2020
"E08000031",1002,11,2020
"E12000009",1073,11,2020
"E07000124",1041,11,2020
"E07000030",925,11,2020
"E10000013",982,11,2020
"E07000235",889,11,2020
"E07000107",882,11,2020
"E07000170",1163,11,2020
"E08000003",741,11,2020
"E08000023",1052,11,2020
"E07000130",789,11,2020
"E09000002",836,11,2020
"E06000033",710,11,2020
"E07000116",702,11,2020
"E07000133",749,11,2020
"E10000025",765,11,2020
"E07000092",851,11,2020
"E07000163",993,11,2020
"E07000122",904,11,2020
"E07000209",584,11,2020
"E07000038",1003,11,2020
"E06000025",1137,11,2020
"E07000148",663,11,2020
"E07000188",1089,11,2020
"E12000003",1064,11,2020
"E10000015",731,11,2020
"E07000223",900,11,2020
"E06000011",1630,11,2020
"E06000019",965,11,2020
"E06000046",1170,11,2020
"E07000226",874,11,2020
"E10000028",1120,11,2020
"E06000047",1063,11,2020
"E07000166",8456,11,2020
"E06000001",1155,11,2020
"E07000103",812,11,2020
"E06000040",691,11,2020
"E10000020",813,11,2020
"E07000196",1131,11,2020
"E07000034",1032,11,2020
"E07000197",1018,11,2020
"E07000144",882,11,2020
"E08000037",977,11,2020
"E07000063",774,11,2020
"E07000199",1156,11,2020
"E07000082",954,11,2020
"E06000055",908,11,2020
"E08000019",690,11,2020
"E07000215",736,11,2020
"E07000221",822,11,2020
"E12000002",1003,11,2020
"E06000027",1091,11,2020
"E08000026",785,11,2020
"E07000202",992,11,2020
"E07000203",959,11,2020
"E06000007",1065,11,2020
"E06000061",1068,11,2020
"E07000240",587,11,2020
"E10000034",986,11,2020
"E06000002",1021,11,2020
"E07000236",1118,11,2020
"E07000031",890,11,2020
"E07000037",848,11,2020
"E12000006",837,11,2020
"E07000112",850,11,2020
"E07000109",758,11,2020
"E06000030",822,11,2020
"E09000032",518,11,2020
"E08000009",938,11,2020
"E07000114",908,11,2020
"E09000006",693,11,2020
"E09000008",809,11,2020
"E12000007",610,11,2020
"E07000180",832,11,2020
"E07000228",859,11,2020
"E09000011",793,11,2020
"E07000066",951,11,2020
"E07000067",903,11,2020
"E07000032",1046,11,2020
"E06000057",1064,11,2020
"E09000018",628,11,2020
"E07000069",1008,11,2020
"E07000080",1010,11,2020
"E07000108",965,11,2020
"E07000172",889,11,2020
"E07000214",729,11,2020
"E07000075",895,11,2020
"E08000013",1175,11,2020
"E07000174",1094,11,2020
"E07000077",792,11,2020
"E06000036",767,11,2020
"E07000096",701,11,2020
"E07000041",913,11,2020
"E06000042",808,11,2020
"E10000023",1701,11,2020
"E07000102",738,11,2020
"E07000210",714,11,2020
"E08000021",705,11,2020
"E06000026",1406,11,2020
"E08000022",1161,11,2020
"E09000030",624,11,2020
"E08000024",1094,11,2020
"E07000084",933,11,2020
"E06000034",946,11,2020
"E07000224",935,11,2020
"E07000009",949,11,2020
"E06000006",1006,11,2020
"E07000098",665,11,2020
"E07000044",954,11,2020
"E06000018",648,11,2020
"E09000010",588,11,2020
"E07000045",1106,11,2020
"E07000028",1124,11,2020
"E10000007",1017,11,2020
"E07000068",908,11,2020
"E08000001",952,11,2020
"E09000025",636,11,2020
"E09000026",635,11,2020
"E07000129",1020,11,2020
"E06000031",844,11,2020
"E07000113",863,11,2020
"E09000033",513,11,2020
"E08000010",1123,11,2020
"E07000008",544,11,2020
"E10000017",1068,11,2020
"E06000015",1089,11,2020
"E07000042",1078,11,2020
"E07000121",869,11,2020
"E07000137",852,11,2020
"E10000012",874,11,2020
"E10000030",670,11,2020
"E09000015",555,11,2020
"E07000070",854,11,2020
"E07000128",1014,11,2020
"E07000064",830,11,2020
"E07000074",949,11,2020
"E06000043",554,11,2020
"E07000246",1157,11,2020
"E07000189",1062,11,2020
"E10000032",839,11,2020
"E06000010",1146,11,2020
"E10000003",798,11,2020
"E07000245",996,11,2020
"E07000207",588,11,2020
"E09000019",445,11,2020
"E06000044",841,11,2020
"E07000227",739,11,2020
"E07000046",982,11,2020
"E07000047",1018,11,2020
"E10000016",829,11,2020
"E07000123",1073,11,2020
"E06000058",911,11,2020
"E09000016",853,11,2020
"E09000031",623,11,2020
"E07000106",699,11,2020
"E07000237",1062,11,2020
"E06000004",1158,11,2020
"E07000171",1065,11,2020
"E08000018",988,11,2020
"E07000187",789,11,2020
"E07000176",804,11,2020
"E10000008",1157,11,2020
"E06000009",1239,11,2020
"E06000049",976,11,2020
"E07000095",897,11,2020
"E07000089",821,11,2020
"E07000012",762,11,2020
"E07000091",933,11,2020
"E07000061",859,11,2020
"E07000234",970,11,2020
"E07000079",724,11,2020
"E09000020",315,11,2020
"E07000126",1327,11,2020
"E09000021",563,11,2020
"E08000011",1170,11,2020
"E07000083",982,11,2020
"E07000073",905,11,2020
"E07000088",2979,11,2020
"E10000018",911,11,2020
"E07000076",988,11,2020
"E07000011",905,11,2020
"E09000023",673,11,2020
"E06000045",839,11,2020
"E09000004",935,11,2020
"E07000110",845,11,2020
"E07000071",738,11,2020
"E08000007",1007,11,2020
"E08000028",955,11,2020
"E08000006",972,11,2020
"E07000086",1117,11,2020
"E09000009",557,11,2020
"E10000027",1037,11,2020
"E10000029",938,11,2020
"E12000008",871,11,2020
"E09000012",495,11,2020
"E06000056",1040,11,2020
"E07000111",729,11,2020
"E07000178",464,11,2020
"E12000001",1039,11,2020
"E92000001",912,11,2020
"E09000003",497,11,2020
"E06000005",1124,11,2020
"E09000028",689,11,2020
"E07000072",743,11,2020
"E07000094",1650,11,2020
"E07000027",1879,11,2020
"E08000005",970,11,2020
"E07000216",605,11,2020
"E07000139",1271,11,2021
"E09000007",461,11,2021
"E06000062",927,11,2021
"E12000005",1055,11,2021
"E08000016",1190,11,2021
"E07000123",1097,11,2021
"E06000045",880,11,2021
"E08000035",1016,11,2021
"E08000029",1076,11,2021
"E07000245",1037,11,2021
"E07000169",1138,11,2021
"E07000118",1224,11,2021
"E09000024",570,11,2021
"E07000147",862,11,2021
"E07000168",1236,11,2021
"E12000008",922,11,2021
