"areacd","value","id","xDomainNumb"
"E07000106",22.86,31,1005
"E07000065",21.43,31,1005
"E07000140",21.93,31,1005
"E09000010",31.39,31,1005
"E06000002",19.47,31,1005
"E07000246",21.68,31,1005
"E07000224",20.07,31,1005
"E07000145",21.94,31,1005
"E07000175",22.16,31,1005
"E07000039",31,31,1005
"E07000009",28.04,31,1005
"W06000003",18.96,31,1005
"E07000234",30.28,31,1005
"E07000035",19.46,31,1005
"W06000001",21.97,31,1005
"E07000168",20.71,31,1005
"E12000009",23.65,31,1005
"W06000008",19.18,31,1005
"E06000019",19.24,31,1005
"E07000086",28.17,31,1005
"E08000028",21.63,31,1005
"E09000020",25.44,31,1005
"E07000227",25.94,31,1005
"E08000006",24,31,1005
"N09000005",20.31,31,1005
"E07000149",26.32,31,1005
"E07000214",30.23,31,1005
"E07000172",26.44,31,1005
"E07000138",19.43,31,1005
"E08000030",17.82,31,1005
"W06000024",23.24,31,1005
"E07000118",19.24,31,1005
"E09000003",29.15,31,1005
"W06000004",18.69,31,1005
"E07000139",28.41,31,1005
"E07000064",20.2,31,1005
"E06000020",22.16,31,1005
"E06000039",46.89,31,1005
"E08000022",26.09,31,1005
"S12000033",23.48,31,1005
"E07000192",23.9,31,1005
"E06000058",23.88,31,1005
"E07000134",26.18,31,1005
"E08000023",19.93,31,1005
"E12000001",22.6,31,1005
"E06000011",26.74,31,1005
"E06000023",22.16,31,1005
"E07000146",24.82,31,1005
"E07000135",18.56,31,1005
"E08000033",20.52,31,1005
"E07000119",36.53,31,1005
"E12000002",23.62,31,1005
"E07000236",16.27,31,1005
"E09000032",22.62,31,1005
"E09000008",28.39,31,1005
"N09000001",23.9,31,1005
"E06000016",19.07,31,1005
"E08000011",23.01,31,1005
"E06000036",32.26,31,1005
"E07000109",19.75,31,1005
"E12000003",22.55,31,1005
"E09000033",35.48,31,1005
"S12000006",25.23,31,1005
"E07000073",31.92,31,1005
"E06000013",25.38,31,1005
"E07000148",17.01,31,1005
"W06000005",21.53,31,1005
"E07000124",31.67,31,1005
"E06000049",31.14,31,1005
"E06000014",28.94,31,1005
"E07000088",23.27,31,1005
"E07000222",26.55,31,1005
"E07000187",20.63,31,1005
"N92000002",20.63,31,1005
"E08000021",21.53,31,1005
"E07000089",37.22,31,1005
"S12000041",21.81,31,1005
"E12000007",33.81,31,1005
"E07000070",25.16,31,1005
"N09000006",22.58,31,1005
"E07000084",37.03,31,1005
"E07000193",29.1,31,1005
"E06000007",25.79,31,1005
"E07000225",24.9,31,1005
"E07000189",24.19,31,1005
"E07000026",23.38,31,1005
"E07000207",34.51,31,1005
"E06000052",20.3,31,1005
"E07000072",30.74,31,1005
"E07000122",24.97,31,1005
"E06000008",18.94,31,1005
"E07000112",24.04,31,1005
"E07000136",19.56,31,1005
"E07000096",26.58,31,1005
"E07000093",23.81,31,1005
"E06000009",18.9,31,1005
"E08000010",20.47,31,1005
"S12000021",22.8,31,1005
"E07000028",22.51,31,1005
"S12000042",20.76,31,1005
"E09000023",20.36,31,1005
"N09000003",20.86,31,1005
"E07000029",23.37,31,1005
"E08000034",18.24,31,1005
"E08000031",21.69,31,1005
"E06000001",18.86,31,1005
"E06000026",22.05,31,1005
"E09000026",28.73,31,1005
"E06000037",34.23,31,1005
"E06000022",20.48,31,1005
"E07000079",36.06,31,1005
"E07000240",25.47,31,1005
"E07000107",29.51,31,1005
"S12000018",21.07,31,1005
"E06000040",32.8,31,1005
"E07000120",20.03,31,1005
"E09000014",21.28,31,1005
"E08000026",25.53,31,1005
"E09000016",29.21,31,1005
"E07000235",23.44,31,1005
"E06000042",31.96,31,1005
"E07000091",29.46,31,1005
"S12000038",23.64,31,1005
"E08000012",24.51,31,1005
"S12000020",24.84,31,1005
"W06000014",22.25,31,1005
"E08000002",23.6,31,1005
"E07000033",32.79,31,1005
"E07000219",17.84,31,1005
"E06000003",20.95,31,1005
"N09000008",30.08,31,1005
"E09000007",31.36,31,1005
"E06000054",25.04,31,1005
"E07000123",19.74,31,1005
"E06000047",22.38,31,1005
"E07000196",22.28,31,1005
"E07000228",22.31,31,1005
"E07000241",30.26,31,1005
"S12000035",23.81,31,1005
"E06000021",20.08,31,1005
"S12000005",25.86,31,1005
"E06000060",28.16,31,1005
"E07000132",19.91,31,1005
"E09000024",30.6,31,1005
"E08000005",20.11,31,1005
"E07000125",18.86,31,1005
"E07000075",20.64,31,1005
"E08000013",22.61,31,1005
"E06000051",21.46,31,1005
"E07000163",19.39,31,1005
"E06000017",26.67,31,1005
"E07000133",22.14,31,1005
"E07000090",26.66,31,1005
"E07000199",18.78,31,1005
"E08000009",26.76,31,1005
"E07000043",21.61,31,1005
"E06000032",24.14,31,1005
"E08000036",23.14,31,1005
"E07000194",22.82,31,1005
"E07000012",28.9,31,1005
"E07000131",22.22,31,1005
"E07000103",31.32,31,1005
"E06000004",26.43,31,1005
"N09000002",18.77,31,1005
"S12000047",22.24,31,1005
"N09000009",28.96,31,1005
"E08000008",18.8,31,1005
"E07000046",20.68,31,1005
"E08000004",19.04,31,1005
"E07000242",28.09,31,1005
"E08000037",22.03,31,1005
"E06000043",21.57,31,1005
"E06000056",23.49,31,1005
"S12000010",21.9,31,1005
"E09000029",30.37,31,1005
"E09000011",33.59,31,1005
"E08000001",20.91,31,1005
"E06000038",28.95,31,1005
"E07000037",20.32,31,1005
"E08000016",21.15,31,1005
"E07000174",16,31,1005
"E07000036",15.81,31,1005
"E07000127",21.14,31,1005
"E07000215",22.75,31,1005
"E07000082",22.9,31,1005
"E07000032",21.24,31,1005
"E08000018",18.52,31,1005
"E07000223",22.98,31,1005
"E07000128",19.16,31,1005
"E07000121",24.53,31,1005
"E06000010",19.57,31,1005
"E08000035",25.55,31,1005
"E06000031",27.58,31,1005
"E09000017",33.92,31,1005
"E09000013",24.6,31,1005
"E07000061",19.49,31,1005
"E08000019",21.96,31,1005
"E07000040",24.07,31,1005
"E07000062",19.39,31,1005
"E07000034",20.16,31,1005
"S12000013",18.83,31,1005
"E07000171",21.55,31,1005
"W06000016",19.22,31,1005
"E06000057",20.85,31,1005
"E09000021",28.03,31,1005
"E07000238",20.65,31,1005
"S12000028",24.2,31,1005
"E07000117",20.59,31,1005
"E07000126",30.91,31,1005
"N09000010",24.23,31,1005
"W06000018",22.33,31,1005
"E07000211",52.18,31,1005
"E07000111",27.4,31,1005
"W06000013",23.61,31,1005
"E06000046",20.98,31,1005
"E07000095",29.96,31,1005
"E07000130",25.76,31,1005
"E06000061",20.65,31,1005
"W06000020",20.28,31,1005
"S12000011",21.17,31,1005
"E09000028",29.62,31,1005
"E06000062",21.68,31,1005
"E09000027",33.6,31,1005
"E09000002",30.54,31,1005
"E12000005",22.33,31,1005
"E08000017",19.34,31,1005
"W06000022",21.56,31,1005
"W92000004",21.11,31,1005
"E07000030",23.72,31,1005
"E07000213",30.55,31,1005
"E06000059",23.59,31,1005
"E06000055",21.54,31,1005
"W06000002",20.06,31,1005
"E07000083",29.39,31,1005
"E07000176",23.19,31,1005
"E08000027",19.66,31,1005
"E07000212",39.44,31,1005
"E07000226",25.02,31,1005
"E08000015",22.71,31,1005
"E07000071",21.68,31,1005
"E07000217",28.24,31,1005
"E07000167",17.37,31,1005
"E07000102",41.95,31,1005
"E07000210",37.81,31,1005
"E07000069",19.28,31,1005
"E06000030",30.54,31,1005
"E07000010",21.69,31,1005
"E07000092",26.7,31,1005
"E07000180",29.48,31,1005
"E09000015",29.06,31,1005
"E07000068",31.58,31,1005
"E07000066",28.8,31,1005
"E09000019",35.85,31,1005
"E09000004",35.71,31,1005
"E08000029",29.63,31,1005
"E08000032",20.36,31,1005
"E07000142",22.36,31,1005
"E08000003",24.36,31,1005
"E09000009",28.28,31,1005
"E07000094",27.97,31,1005
"E09000022",29.47,31,1005
"E06000034",26.75,31,1005
"E07000209",27.83,31,1005
"E07000216",27.68,31,1005
"E07000220",27.42,31,1006
"E09000020",27.61,31,1006
"E07000084",38.69,31,1006
"E07000027",23.03,31,1006
"S12000027",25.6,31,1006
"S12000040",25.33,31,1006
"E12000001",23.52,31,1006
"E07000011",24.02,31,1006
"E07000098",32.19,31,1006
"E07000179",28.96,31,1006
"N09000002",19.26,31,1006
"E07000181",25.91,31,1006
"E07000043",22.79,31,1006
"S12000039",24.23,31,1006
"E06000012",22.07,31,1006
"E07000085",24.02,31,1006
"E07000244",24.55,31,1006
"E07000202",28.3,31,1006
"E06000040",34.46,31,1006
"E06000022",22.38,31,1006
"E08000014",20.49,31,1006
"E07000135",19.11,31,1006
"E07000045",20.73,31,1006
"E08000024",24.96,31,1006
"E07000237",23.8,31,1006
"E07000139",29.49,31,1006
"E07000140",21.66,31,1006
"S12000049",23.05,31,1006
"E07000203",24.66,31,1006
"E06000015",28.88,31,1006
"E07000026",23.44,31,1006
"E07000076",21.13,31,1006
"E06000005",25.66,31,1006
"S12000030",26.38,31,1006
"E07000127",21.85,31,1006
"E06000050",28.33,31,1006
"E07000114",20.31,31,1006
"E06000025",32.12,31,1006
"W06000023",17.66,31,1006
"S12000045",23,31,1006
"E06000024",23.73,31,1006
"E06000011",27.85,31,1006
"S12000006",25.28,31,1006
"E08000021",22.08,31,1006
"E09000003",29.81,31,1006
"E06000026",23.29,31,1006
"E07000113",27.35,31,1006
"E08000033",22.25,31,1006
"E07000010",22.18,31,1006
"E07000146",25.49,31,1006
"E07000218",30.53,31,1006
"E07000178",23.22,31,1006
"E09000006",33.9,31,1006
"E07000032",22.07,31,1006
"E07000120",21.38,31,1006
"E07000169",32.99,31,1006
"E06000033",20.05,31,1006
"E07000062",20.08,31,1006
"E07000208",29.08,31,1006
"S12000014",28.92,31,1006
"E07000195",21.64,31,1006
"E07000108",27.37,31,1006
"E07000119",36.59,31,1006
"E07000103",32.45,31,1006
"E06000023",23.13,31,1006
"E09000012",26.58,31,1006
"E07000086",28.9,31,1006
"E07000172",27.59,31,1006
"E09000001",62.89,31,1006
"E06000041",38.7,31,1006
"E07000125",20.53,31,1006
"N09000004",22.31,31,1006
"E07000173",21.03,31,1006
"E07000047",17.63,31,1006
"S12000017",22.23,31,1006
"W06000005",22.28,31,1006
"E08000025",23.05,31,1006
"E07000074",21.77,31,1006
"S12000042",21.8,31,1006
"E06000049",33,31,1006
"E07000224",21.02,31,1006
"E08000015",24.21,31,1006
"E07000038",22.64,31,1006
"S12000008",22.61,31,1006
"E07000077",24.7,31,1006
"E07000175",21.36,31,1006
"E07000041",26.25,31,1006
"E08000031",21.4,31,1006
"E07000078",24.76,31,1006
"E08000027",20.68,31,1006
"E06000030",33.28,31,1006
"E07000163",19,31,1006
"E06000053",33.42,31,1006
"E06000044",25.47,31,1006
"W06000008",19.69,31,1006
"E07000245",27.63,31,1006
"E06000008",19.75,31,1006
"E07000170",27.63,31,1006
"E07000082",22.64,31,1006
"E06000036",33.21,31,1006
"E09000033",37.96,31,1006
"E07000165",23.96,31,1006
"S12000036",29.57,31,1006
"E06000051",22.16,31,1006
"E07000144",23.83,31,1006
"E07000221",27.31,31,1006
"E07000168",21.36,31,1006
"E07000040",23.51,31,1006
"W06000010",19.84,31,1006
"E07000138",20.1,31,1006
"E06000060",29.95,31,1006
"W06000004",19.81,31,1006
"E07000229",31.08,31,1006
"E07000200",22.64,31,1006
"W06000011",22,31,1006
"E06000020",22.5,31,1006
"E07000030",23.76,31,1006
"E12000008",29.24,31,1006
"E08000022",26.51,31,1006
"E07000115",31.18,31,1006
"E07000122",26.03,31,1006
"E07000072",32.67,31,1006
"S12000048",27.47,31,1006
"E08000007",24.07,31,1006
"E06000058",24.83,31,1006
"E08000023",20.54,31,1006
"E06000032",25.39,31,1006
"E07000193",31.49,31,1006
"E07000225",25.04,31,1006
"E08000008",20.94,31,1006
"E07000188",21.56,31,1006
"E07000065",21.2,31,1006
"E07000067",23.38,31,1006
"E07000149",27.35,31,1006
"E07000081",23.6,31,1006
"S92000003",24.92,31,1006
"E06000018",22.03,31,1006
"E12000009",24.72,31,1006
"E06000003",21.69,31,1006
"N09000001",25.01,31,1006
"N09000008",30.62,31,1006
"E07000167",17.04,31,1006
"E07000087",24.87,31,1006
"E07000148",17.72,31,1006
"E06000013",26.73,31,1006
"E07000121",25.47,31,1006
"E07000088",23.62,31,1006
"W06000006",25.44,31,1006
"E07000124",31.94,31,1006
"W06000024",23.42,31,1006
"E07000105",24.18,31,1006
"E07000143",21.93,31,1006
"E07000116",29.57,31,1006
"S12000029",23.22,31,1006
"E07000118",20.2,31,1006
"E07000187",21.66,31,1006
"E07000064",20.2,31,1006
"E07000137",19.9,31,1006
"E06000037",35.79,31,1006
"S12000041",23.15,31,1006
"E07000044",24.79,31,1006
"E07000063",22.64,31,1006
"E08000037",23.54,31,1006
"E07000246",22.82,31,1006
"W06000019",20.31,31,1006
"E07000031",22.49,31,1006
"E07000070",26.81,31,1006
"E08000036",23.74,31,1006
"S12000019",20.82,31,1006
"E07000213",31.99,31,1006
"E07000189",23.85,31,1006
"E06000057",21.69,31,1006
"E08000016",23.13,31,1006
"E07000112",24.48,31,1006
"E07000219",19.02,31,1006
"E07000012",29.48,31,1006
"E07000129",29.67,31,1006
"E06000052",20.65,31,1006
"E06000016",20.5,31,1006
"E07000096",28.07,31,1006
"E08000011",23.59,31,1006
"S12000013",21.37,31,1006
"E06000004",28.59,31,1006
"E07000109",22.03,31,1006
"W06000009",22.02,31,1006
"E07000073",32.58,31,1006
"E07000009",26.12,31,1006
"W06000003",19.43,31,1006
"E07000194",23.16,31,1006
"E07000166",28.78,31,1006
"W06000021",23.51,31,1006
"E09000024",34.31,31,1006
"E09000023",22.4,31,1006
"E06000021",21.78,31,1006
"E06000014",30.07,31,1006
"S12000034",28.58,31,1006
"E07000111",30.37,31,1006
"N92000002",21.76,31,1006
"E06000045",25.56,31,1006
"S12000023",27.13,31,1006
"E06000006",33.76,31,1006
"E07000133",22.92,31,1006
"E08000026",26.34,31,1006
"E07000090",29.38,31,1006
"E07000164",26.34,31,1006
"E07000145",23.34,31,1006
"E07000134",26.94,31,1006
"E07000235",23.79,31,1006
"E07000091",29.13,31,1006
"E09000030",57.93,31,1006
"E12000006",26.33,31,1006
"E12000002",25.02,31,1006
"E07000226",26.97,31,1006
"E09000031",28.6,31,1006
"E06000019",19.71,31,1006
"E08000028",21.33,31,1006
"E07000034",21.36,31,1006
"E07000093",24.96,31,1006
"E12000003",23.98,31,1006
"E07000177",27.45,31,1006
"E06000059",24.01,31,1006
"E07000106",23.51,31,1006
"E09000004",39.35,31,1006
"E06000039",48.68,31,1006
"E07000117",22.95,31,1006
"E09000005",30.27,31,1006
"N09000003",21.76,31,1006
"E07000197",21.36,31,1006
"E07000210",39.43,31,1006
"E07000029",25.77,31,1006
"E08000034",19.61,31,1006
"E09000011",33.42,31,1006
"E08000001",22.09,31,1006
"E07000071",23.66,31,1006
"E07000069",19.51,31,1006
"E07000042",19.6,31,1006
"E06000031",28.64,31,1006
"S12000035",24.18,31,1006
"E06000002",20.93,31,1006
"E12000007",36.32,31,1006
"E07000079",39.23,31,1006
"N09000007",22.61,31,1006
"E07000243",30.55,31,1006
"E07000171",21.94,31,1006
"E07000037",21.23,31,1006
"E07000207",35.4,31,1006
"E07000236",17.47,31,1006
"E07000110",22.11,31,1006
"E07000228",23.48,31,1006
"E08000002",24.44,31,1006
"E08000019",23.49,31,1006
"E09000008",30.33,31,1006
"E07000136",18.99,31,1006
"E12000005",23.21,31,1006
"E06000027",20.2,31,1006
"E07000008",25.61,31,1006
"E06000009",19.25,31,1006
"E06000038",31.04,31,1006
"E09000007",33.23,31,1006
"E08000012",25.66,31,1006
"E07000046",22.29,31,1006
"E08000006",26.11,31,1006
"E08000004",20.79,31,1006
"E07000212",41.36,31,1006
"E07000180",31.84,31,1006
"E09000010",33.66,31,1006
"E07000132",22.27,31,1006
"E08000005",20.6,31,1006
"E09000016",32.05,31,1006
"E09000026",31.77,31,1006
"S12000038",23.78,31,1006
"W06000020",21.45,31,1006
"E08000013",23.41,31,1006
"S12000021",24.49,31,1006
"E06000056",24.24,31,1006
"E07000192",24.4,31,1006
"E06000035",25.07,31,1006
"E09000014",22.08,31,1006
"W06000002",21.22,31,1006
"E08000003",26.34,31,1006
"E07000080",30.12,31,1006
"E08000018",19.93,31,1006
"E06000042",32.81,31,1006
"E07000223",24.07,31,1006
"E07000198",20.5,31,1006
"W06000014",23.59,31,1006
"E09000015",30.42,31,1006
"W06000001",21.12,31,1006
"S12000011",22.1,31,1006
"E07000131",22.65,31,1006
"E07000239",17.75,31,1006
"E07000036",16.84,31,1006
"W06000013",24.5,31,1006
"E07000227",27.24,31,1006
"E07000089",38.18,31,1006
"W06000018",22.2,31,1006
"E07000039",32.04,31,1006
"E09000022",33.81,31,1006
"E09000021",29.24,31,1006
"E07000035",19.87,31,1006
"N09000005",21.22,31,1006
"E09000013",25.41,31,1006
"E09000025",30.26,31,1006
"E07000123",20.65,31,1006
"E06000017",26.63,31,1006
"S12000020",25.4,31,1006
"E07000147",21.38,31,1006
"S12000026",21.81,31,1006
"E07000107",30.81,31,1006
"E07000240",25.78,31,1006
"E07000199",19.73,31,1006
"E08000009",29.29,31,1006
"E07000141",22.03,31,1006
"E09000018",45.47,31,1006
"W06000015",24.18,31,1006
"E09000029",31.59,31,1006
"S12000028",24.32,31,1006
"E07000241",30.95,31,1006
"E06000054",26.06,31,1006
"E12000004",23.07,31,1006
"E07000242",30.28,31,1006
"N09000010",24.52,31,1006
"E07000174",16.96,31,1006
"E07000214",33.05,31,1006
"E06000062",22.99,31,1006
"S12000018",22.12,31,1006
"S12000005",27.84,31,1006
"E08000030",18.68,31,1006
"E08000010",21.13,31,1006
"E07000075",21.31,31,1006
"E07000222",27.76,31,1006
"S12000050",23.87,31,1006
"E07000128",19.61,31,1006
"E07000095",33.46,31,1006
"E06000043",23.8,31,1006
"E06000055",22.93,31,1006
"E07000099",27.32,31,1006
"E07000216",28.82,31,1006
"E06000061",21.89,31,1006
"E09000027",34.94,31,1006
"W06000012",22.09,31,1006
"E07000126",31.62,31,1006
"E07000068",34.04,31,1006
"E08000017",20.34,31,1006
"N09000006",22.8,31,1006
"E06000047",23.98,31,1006
"E07000196",23.21,31,1006
"N09000011",22.78,31,1006
"E06000001",19.78,31,1006
"E07000238",21.21,31,1006
"E07000083",31.91,31,1006
"E07000061",20.63,31,1006
"E08000032",21.6,31,1006
"E07000033",32.2,31,1006
"E06000007",27.01,31,1006
"E09000002",32.64,31,1006
"E07000211",56.08,31,1006
"E07000130",26.25,31,1006
"E07000094",29.24,31,1006
"E07000176",23.99,31,1006
"E08000029",30.97,31,1006
"E09000017",34.25,31,1006
"S12000047",23.96,31,1006
"E08000035",27.53,31,1006
"E07000217",30.49,31,1006
"E07000234",30.88,31,1006
"E06000046",21.28,31,1006
"E07000215",23.29,31,1006
"W92000004",22.04,31,1006
"W06000022",22.49,31,1006
"E06000010",22.61,31,1006
"E09000032",24.59,31,1006
"E07000092",29.99,31,1006
"E09000028",30.04,31,1006
"S12000010",23.08,31,1006
"E09000019",37.6,31,1006
"E07000142",22.12,31,1006
"E92000001",27.44,31,1006
"E06000034",28.38,31,1006
"S12000033",26.36,31,1006
"E07000102",41.67,31,1006
"E07000066",30.34,31,1006
"E07000028",23.94,31,1006
"W06000016",20.46,31,1006
"E07000209",27.94,31,1006
"E09000009",29.36,31,1006
"N09000009",29.51,31,1006
"E07000114",20.76,31,1007
"E08000014",21.9,31,1007
"E07000084",40.23,31,1007
"E12000007",37.85,31,1007
"S12000039",24.48,31,1007
"E07000086",29.22,31,1007
"E06000052",20.89,31,1007
"E07000045",20.9,31,1007
"E07000044",25.34,31,1007
"E08000024",25.39,31,1007
"E07000082",22.11,31,1007
"S12000045",23.52,31,1007
"E07000246",23.11,31,1007
"E07000106",24.04,31,1007
"E07000135",19.96,31,1007
"E07000027",23.8,31,1007
"E07000047",18.08,31,1007
"E06000005",25.26,31,1007
"S12000034",30.45,31,1007
"E07000109",23.03,31,1007
"E07000093",25.94,31,1007
"W06000008",20.1,31,1007
"E07000039",33.13,31,1007
"W06000005",23.02,31,1007
"E07000195",22.49,31,1007
"E07000203",25.35,31,1007
"S12000035",24.78,31,1007
"W06000010",20.23,31,1007
"S12000049",24,31,1007
"S12000050",24.51,31,1007
"E07000121",25.69,31,1007
"E06000061",22.7,31,1007
"E06000024",24.23,31,1007
"E07000071",25.03,31,1007
"E07000244",25.22,31,1007
"E08000033",22.9,31,1007
"E09000020",29.33,31,1007
"E07000146",25.89,31,1007
"E07000210",40.43,31,1007
"E07000088",24.08,31,1007
"E07000026",23.51,31,1007
"S12000040",25.94,31,1007
"E07000043",23.8,31,1007
"E07000046",22.39,31,1007
"W06000006",26.26,31,1007
"E12000005",23.85,31,1007
"E07000113",28.08,31,1007
"W06000023",17.98,31,1007
"E06000049",33.45,31,1007
"E07000149",27.77,31,1007
"E07000061",21.49,31,1007
"E07000170",28.04,31,1007
"E07000131",23.26,31,1007
"S12000008",23.59,31,1007
"E06000001",20.54,31,1007
"E07000011",24.73,31,1007
"E08000023",20.88,31,1007
"E08000006",27.12,31,1007
"E07000124",31.54,31,1007
"E07000074",22.13,31,1007
"E09000010",34.58,31,1007
"E07000219",19.72,31,1007
"E07000098",32.7,31,1007
"E07000237",24.71,31,1007
"E07000222",28.15,31,1007
"E09000006",34.81,31,1007
"E07000108",27.11,31,1007
"W06000015",25.38,31,1007
"E06000059",24.3,31,1007
"E07000080",30.84,31,1007
"E08000008",22.19,31,1007
"E06000022",23.61,31,1007
"E07000063",23.34,31,1007
"E07000110",23.01,31,1007
"N09000001",26.16,31,1007
"E06000040",35.91,31,1007
"E08000017",21.2,31,1007
"E07000079",41.01,31,1007
"E07000010",22.92,31,1007
"E07000105",24.78,31,1007
"E07000032",22.81,31,1007
"E07000179",29.51,31,1007
"E07000225",25.39,31,1007
"S12000033",28.49,31,1007
"E07000194",23.06,31,1007
"E07000092",32.44,31,1007
"E12000002",25.88,31,1007
"E07000122",26.25,31,1007
"E06000019",19.77,31,1007
"E09000033",39.72,31,1007
"E07000073",32.53,31,1007
"E06000030",36.13,31,1007
"E08000012",26.54,31,1007
"E07000087",25.18,31,1007
"E06000032",26.56,31,1007
"E06000053",34.16,31,1007
"S12000028",24.43,31,1007
"E07000172",27.54,31,1007
"E06000021",22.87,31,1007
"E07000125",21.81,31,1007
"E07000177",28.88,31,1007
"E07000041",27.47,31,1007
"E09000012",27.53,31,1007
"E07000198",20.35,31,1007
"E07000144",25.16,31,1007
"S12000036",30.73,31,1007
"S12000030",26.94,31,1007
"W06000003",19.45,31,1007
"S12000042",22.48,31,1007
"E08000004",21.74,31,1007
"E09000008",31.77,31,1007
"E07000192",24.31,31,1007
"E07000240",25.58,31,1007
"E09000005",31.63,31,1007
"E07000070",27.64,31,1007
"E07000127",22.61,31,1007
"E07000218",28.97,31,1007
"E07000115",32.54,31,1007
"E12000008",30.28,31,1007
"E06000037",36.57,31,1007
"E07000094",30.37,31,1007
"S12000026",22.32,31,1007
"E09000019",38.53,31,1007
"E07000166",29.08,31,1007
"E07000226",28.58,31,1007
"E07000072",33.93,31,1007
"E07000116",31.17,31,1007
"S12000014",29.73,31,1007
"E06000016",21.58,31,1007
"S12000013",22.77,31,1007
"E07000034",22.03,31,1007
"E07000148",18.96,31,1007
"W06000009",21.7,31,1007
"E07000137",20.6,31,1007
"E09000016",33.54,31,1007
"E07000099",28.57,31,1007
"E07000188",22.59,31,1007
"E06000039",49.96,31,1007
"E06000044",27.08,31,1007
"E07000178",24.06,31,1007
"E06000018",23.29,31,1007
"E06000014",30.61,31,1007
"E07000197",21.83,31,1007
"E07000229",32.46,31,1007
"E09000003",29.98,31,1007
"E07000118",21.17,31,1007
"E08000034",20.69,31,1007
"E07000163",19,31,1007
"E09000032",25.81,31,1007
"E06000013",28.11,31,1007
"E07000065",21.54,31,1007
"E07000042",20.36,31,1007
"E09000002",34.06,31,1007
"E06000062",23.81,31,1007
"E07000076",21.46,31,1007
"S12000048",28.08,31,1007
"E09000028",30.06,31,1007
"E06000056",25.04,31,1007
